SCENARIO_ID,PNODE_NAME,PERIOD_ID,LMP
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 10,49.54
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 11,73.20
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 12,28.37
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 13,79.88
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 14,98.61
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 15,110.35
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 16,74.87
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 17,95.89
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 18,46.66
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 19,25.61
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 20,27.27
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 21,84.23
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 22,57.29
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 23,37.23
3,AR.SUNDANCE345 FAIRC,25-SEP-2020 24,81.11
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 01,73.27
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 02,92.18
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 03,28.64
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 04,36.24
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 05,20.18
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 06,29.59
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 07,46.78
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 08,83.32
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 09,71.86
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 10,51.37
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 11,41.20
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 12,52.77
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 13,68.28
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 14,105.48
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 15,39.99
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 16,40.14
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 17,55.33
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 18,82.43
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 19,60.66
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 20,51.17
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 21,54.43
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 22,16.40
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 23,9.82
3,AR.SUNDANCE345 FAIRC,26-SEP-2020 24,54.63
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 01,21.14
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 02,10.68
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 03,16.01
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 04,17.93
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 05,52.22
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 06,61.16
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 07,90.03
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 08,95.67
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 09,29.51
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 10,31.63
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 11,87.87
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 12,49.58
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 13,106.14
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 14,61.67
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 15,107.02
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 16,63.37
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 17,75.48
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 18,68.29
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 19,69.25
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 20,11.80
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 21,6.92
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 22,51.00
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 23,74.76
3,AR.SUNDANCE345 FAIRC,27-SEP-2020 24,18.27
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 01,69.18
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 02,77.29
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 03,73.20
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 04,48.08
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 05,36.34
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 06,94.87
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 07,43.47
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 08,37.91
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 09,102.41
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 10,29.66
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 11,72.45
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 12,22.92
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 13,80.08
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 14,38.09
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 15,67.83
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 16,19.55
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 17,48.51
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 18,37.90
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 19,62.96
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 20,65.43
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 21,70.93
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 22,64.93
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 23,78.77
3,AR.SUNDANCE345 FAIRC,28-SEP-2020 24,36.06
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 01,43.93
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 02,27.87
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 03,50.84
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 04,20.61
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 05,90.14
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 06,77.77
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 07,20.46
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 08,41.52
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 09,109.43
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 10,116.52
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 11,98.40
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 12,58.99
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 13,26.53
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 14,86.80
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 15,31.97
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 16,41.71
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 17,83.44
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 18,23.18
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 19,68.79
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 20,76.24
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 21,63.82
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 22,68.10
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 23,92.75
3,AR.SUNDANCE345 FAIRC,29-SEP-2020 24,76.16
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 01,60.91
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 02,48.37
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 03,88.27
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 04,83.66
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 05,77.15
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 06,94.87
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 07,49.78
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 08,39.85
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 09,61.19
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 10,108.52
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 11,27.04
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 12,112.72
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 13,44.34
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 14,104.87
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 15,92.55
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 16,11.20
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 17,31.55
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 18,36.09
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 19,46.36
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 20,84.85
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 21,61.46
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 22,37.40
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 23,87.26
3,AR.SUNDANCE345 FAIRC,30-SEP-2020 24,64.58
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 01,14.20
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 02,95.40
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 03,81.19
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 04,70.54
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 05,42.22
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 06,115.79
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 07,120.04
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 08,104.66
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 09,131.76
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 10,86.98
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 11,47.45
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 12,84.14
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 13,124.89
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 14,132.78
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 15,128.71
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 16,46.20
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 17,46.48
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 18,112.41
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 19,70.99
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 20,96.04
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 21,81.03
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 22,79.10
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 23,14.16
3,AR.SUNDANCE345 FAIRC,1-OCT-2020 24,47.83
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 01,87.52
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 02,72.66
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 03,64.91
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 04,43.76
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 05,80.02
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 06,90.33
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 07,117.23
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 08,90.59
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 09,68.31
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 10,68.82
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 11,46.36
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 12,92.16
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 13,110.86
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 14,123.64
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 15,108.23
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 16,55.37
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 17,118.71
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 18,81.66
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 19,66.86
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 20,98.75
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 21,74.00
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 22,57.47
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 23,95.77
3,AR.SUNDANCE345 FAIRC,2-OCT-2020 24,16.34
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 01,36.60
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 02,92.43
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 03,105.06
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 04,118.81
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 05,27.12
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 06,36.34
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 07,73.12
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 08,122.93
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 09,82.82
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 10,49.19
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 11,135.61
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 12,82.02
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 13,131.00
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 14,74.26
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 15,50.45
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 16,67.82
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 17,123.20
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 18,86.45
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 19,83.33
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 20,67.42
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 21,93.58
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 22,103.77
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 23,58.60
3,AR.SUNDANCE345 FAIRC,3-OCT-2020 24,41.70
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 01,86.54
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 02,108.44
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 03,87.49
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 04,62.15
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 05,65.62
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 06,104.99
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 07,101.59
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 08,82.34
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 09,94.96
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 10,59.68
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 11,76.07
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 12,139.51
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 13,123.26
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 14,51.53
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 15,82.23
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 16,98.20
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 17,98.35
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 18,117.42
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 19,94.19
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 20,72.37
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 21,32.59
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 22,20.43
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 23,71.05
3,AR.SUNDANCE345 FAIRC,4-OCT-2020 24,33.33
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 01,62.82
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 02,86.35
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 03,31.83
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 04,98.70
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 05,43.11
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 06,123.25
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 07,116.99
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 08,104.80
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 09,123.62
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 10,91.83
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 11,114.69
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 12,140.36
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 13,92.32
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 14,135.98
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 15,119.68
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 16,68.40
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 17,115.88
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 18,102.68
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 19,55.09
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 20,46.95
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 21,92.89
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 22,110.51
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 23,51.39
3,AR.SUNDANCE345 FAIRC,5-OCT-2020 24,72.58
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 01,18.29
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 02,66.26
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 03,71.60
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 04,54.89
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 05,66.67
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 06,43.96
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 07,54.01
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 08,129.20
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 09,49.41
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 10,109.53
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 11,130.75
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 12,99.91
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 13,91.42
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 14,68.28
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 15,58.22
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 16,69.38
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 17,113.43
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 18,96.25
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 19,43.45
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 20,70.26
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 21,104.15
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 22,63.76
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 23,73.52
3,AR.SUNDANCE345 FAIRC,6-OCT-2020 24,39.79
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 01,45.28
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 02,99.43
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 03,110.26
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 04,106.16
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 05,73.19
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 06,60.23
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 07,94.59
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 08,108.25
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 09,127.61
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 10,128.17
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 11,57.16
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 12,131.22
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 13,56.70
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 14,106.00
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 15,89.40
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 16,91.59
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 17,66.63
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 18,63.08
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 19,56.41
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 20,84.29
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 21,45.59
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 22,70.44
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 23,85.26
3,AR.SUNDANCE345 FAIRC,7-OCT-2020 24,87.71
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 01,31.80
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 02,58.72
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 03,53.78
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 04,74.75
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 05,48.92
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 06,91.23
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 07,73.77
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 08,111.57
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 09,125.52
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 10,59.89
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 11,56.04
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 12,139.56
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 13,92.34
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 14,66.48
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 15,101.31
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 16,69.46
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 17,63.54
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 18,81.66
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 19,77.51
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 20,50.82
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 21,29.22
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 22,20.53
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 23,92.56
3,AR.SUNDANCE345 FAIRC,8-OCT-2020 24,109.14
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 01,65.99
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 02,99.63
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 03,96.53
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 04,55.89
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 05,72.88
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 06,98.79
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 07,76.00
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 08,127.50
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 09,40.90
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 10,87.29
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 11,120.45
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 12,94.47
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 13,41.98
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 14,62.97
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 15,100.62
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 16,115.40
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 17,99.74
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 18,124.82
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 19,34.04
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 20,113.90
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 21,62.11
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 22,95.53
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 23,80.59
3,AR.SUNDANCE345 FAIRC,9-OCT-2020 24,36.91
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 01,27.26
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 02,114.77
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 03,65.93
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 04,41.57
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 05,33.30
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 06,46.93
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 07,106.89
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 08,104.35
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 09,59.27
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 10,94.58
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 11,78.57
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 12,79.45
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 13,83.56
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 14,71.99
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 15,36.91
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 16,75.55
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 17,99.16
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 18,125.23
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 19,61.29
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 20,64.31
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 21,112.83
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 22,23.65
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 23,24.93
3,AR.SUNDANCE345 FAIRC,10-OCT-2020 24,14.87
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 01,47.74
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 02,54.58
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 03,34.89
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 04,53.29
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 05,115.71
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 06,122.00
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 07,55.68
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 08,53.01
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 09,68.76
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 10,81.16
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 11,64.09
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 12,123.97
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 13,80.57
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 14,81.56
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 15,87.84
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 16,40.65
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 17,121.31
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 18,117.24
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 19,57.87
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 20,37.25
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 21,67.15
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 22,65.20
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 23,53.25
3,AR.SUNDANCE345 FAIRC,11-OCT-2020 24,50.75
