SCENARIO_ID,PNODE_NAME,PERIOD_ID,LMP
2,AR.SUNDANCE345 FAIRC,17-JUL-2020 18,30.96
2,DR.NORTH,17-JUL-2020 18,30.91
2,DR.SOUTH_EAST,17-JUL-2020 18,31.03
2,LD.KENT    230 KNT2,17-JUL-2020 18,31.03
2,LD.KENT    345 KNT1,17-JUL-2020 18,31.03
2,LD.MIDWAY  345,17-JUL-2020 18,30.99
2,LD.MIDWAY  345 MID1,17-JUL-2020 18,30.99
2,LD.MIDWAY  345 MID2,17-JUL-2020 18,30.99
2,LD.PARKCITY345 LPRK,17-JUL-2020 18,31.03
2,LD.SOLITUDE230 LSOL,17-JUL-2020 18,30.87
2,LD.SUNDANCE345 LSUN,17-JUL-2020 18,30.96
2,LD.VICTORIA345 LVIC,17-JUL-2020 18,31.03
2,UN.ALTA    345 PRIV,17-JUL-2020 18,31.02
2,UN.ALTA    345 UALT,17-JUL-2020 18,31.02
2,UN.ALTA    345 UALT2,17-JUL-2020 18,31.02
2,UN.ALTA    345 UALT3,17-JUL-2020 18,31.02
2,UN.ALTA    345 UALTA,17-JUL-2020 18,31.02
2,UN.ALTA    345 UALTB,17-JUL-2020 18,31.02
2,UN.BRIGHTON345 UBGH,17-JUL-2020 18,30.99
2,UN.BRIGHTON345 UBGH2,17-JUL-2020 18,30.99
2,UN.KENT    345 UKEN,17-JUL-2020 18,31.03
2,UN.PARKCITY345 UPRK,17-JUL-2020 18,31.03
2,UN.SOLITUDE345 USOL,17-JUL-2020 18,30.85
2,UN.SUNDANCE345 USUN,17-JUL-2020 18,30.96
2,UN.VICTORIA345 UVIC,17-JUL-2020 18,31.03
2,.I.KENT    345 2,17-JUL-2020 19,31.08
2,.I.PARKCITY345 1,17-JUL-2020 19,31.08
2,.I.VICTORIA345 1,17-JUL-2020 19,31.08
2,.Z.NORTH,17-JUL-2020 19,30.96
2,.Z.SOUTH,17-JUL-2020 19,31.06
2,AR.BRIGHTON345 UBGH2P,17-JUL-2020 19,31.04
2,AR.BRIGHTON345 UBGHP,17-JUL-2020 19,31.04
2,AR.SUNDANCE345 FAIRC,17-JUL-2020 19,31.01
2,DR.NORTH,17-JUL-2020 19,30.96
2,DR.SOUTH_EAST,17-JUL-2020 19,31.08
2,LD.KENT    230 KNT2,17-JUL-2020 19,31.08
2,LD.KENT    345 KNT1,17-JUL-2020 19,31.08
2,LD.MIDWAY  345,17-JUL-2020 19,31.04
2,LD.MIDWAY  345 MID1,17-JUL-2020 19,31.04
2,LD.MIDWAY  345 MID2,17-JUL-2020 19,31.04
2,LD.PARKCITY345 LPRK,17-JUL-2020 19,31.08
2,LD.SOLITUDE230 LSOL,17-JUL-2020 19,32.91
2,LD.SUNDANCE345 LSUN,17-JUL-2020 19,31.01
2,LD.VICTORIA345 LVIC,17-JUL-2020 19,31.08
2,UN.ALTA    345 PRIV,17-JUL-2020 19,31.07
2,UN.ALTA    345 UALT,17-JUL-2020 19,31.07
2,UN.ALTA    345 UALT2,17-JUL-2020 19,31.07
2,UN.ALTA    345 UALT3,17-JUL-2020 19,31.07
2,UN.ALTA    345 UALTA,17-JUL-2020 19,31.07
2,UN.ALTA    345 UALTB,17-JUL-2020 19,31.07
2,UN.BRIGHTON345 UBGH,17-JUL-2020 19,31.04
2,UN.BRIGHTON345 UBGH2,17-JUL-2020 19,31.04
2,UN.KENT    345 UKEN,17-JUL-2020 19,31.08
2,UN.PARKCITY345 UPRK,17-JUL-2020 19,31.08
2,UN.SOLITUDE345 USOL,17-JUL-2020 19,30.9
2,UN.SUNDANCE345 USUN,17-JUL-2020 19,31.01
2,UN.VICTORIA345 UVIC,17-JUL-2020 19,31.08
2,.I.KENT    345 2,17-JUL-2020 20,31.13
2,.I.PARKCITY345 1,17-JUL-2020 20,31.13
2,.I.VICTORIA345 1,17-JUL-2020 20,31.13
2,.Z.NORTH,17-JUL-2020 20,31.01
2,.Z.SOUTH,17-JUL-2020 20,31.11
2,AR.BRIGHTON345 UBGH2P,17-JUL-2020 20,31.09
2,AR.BRIGHTON345 UBGHP,17-JUL-2020 20,31.09
2,AR.SUNDANCE345 FAIRC,17-JUL-2020 20,31.06
2,DR.NORTH,17-JUL-2020 20,31.01
2,DR.SOUTH_EAST,17-JUL-2020 20,31.13
2,LD.KENT    230 KNT2,17-JUL-2020 20,31.13
2,LD.KENT    345 KNT1,17-JUL-2020 20,31.13
2,LD.MIDWAY  345,17-JUL-2020 20,31.09
2,LD.MIDWAY  345 MID1,17-JUL-2020 20,31.09
2,LD.MIDWAY  345 MID2,17-JUL-2020 20,31.09
2,LD.PARKCITY345 LPRK,17-JUL-2020 20,31.13
2,LD.SOLITUDE230 LSOL,17-JUL-2020 20,30.97
2,LD.SUNDANCE345 LSUN,17-JUL-2020 20,31.06
2,LD.VICTORIA345 LVIC,17-JUL-2020 20,31.13
2,UN.ALTA    345 PRIV,17-JUL-2020 20,31.12
2,UN.ALTA    345 UALT,17-JUL-2020 20,31.12
2,UN.ALTA    345 UALT2,17-JUL-2020 20,31.12
2,UN.ALTA    345 UALT3,17-JUL-2020 20,31.12
2,UN.ALTA    345 UALTA,17-JUL-2020 20,31.12
2,UN.ALTA    345 UALTB,17-JUL-2020 20,31.12
2,UN.BRIGHTON345 UBGH,17-JUL-2020 20,31.09
2,UN.BRIGHTON345 UBGH2,17-JUL-2020 20,31.09
2,UN.KENT    345 UKEN,17-JUL-2020 20,31.13
2,UN.PARKCITY345 UPRK,17-JUL-2020 20,31.13
2,UN.SOLITUDE345 USOL,17-JUL-2020 20,30.95
2,UN.SUNDANCE345 USUN,17-JUL-2020 20,31.06
2,UN.VICTORIA345 UVIC,17-JUL-2020 20,31.13
2,.I.KENT    345 2,17-JUL-2020 21,31.18
2,.I.PARKCITY345 1,17-JUL-2020 21,31.18
2,.I.VICTORIA345 1,17-JUL-2020 21,31.18
2,.Z.NORTH,17-JUL-2020 21,31.06
2,.Z.SOUTH,17-JUL-2020 21,31.16
2,AR.BRIGHTON345 UBGH2P,17-JUL-2020 21,31.14
2,AR.BRIGHTON345 UBGHP,17-JUL-2020 21,31.14
2,AR.SUNDANCE345 FAIRC,17-JUL-2020 21,31.11
2,DR.NORTH,17-JUL-2020 21,31.06
2,DR.SOUTH_EAST,17-JUL-2020 21,31.18
2,LD.KENT    230 KNT2,17-JUL-2020 21,31.18
2,LD.KENT    345 KNT1,17-JUL-2020 21,31.18
2,LD.MIDWAY  345,17-JUL-2020 21,31.14
2,LD.MIDWAY  345 MID1,17-JUL-2020 21,31.14
2,LD.MIDWAY  345 MID2,17-JUL-2020 21,31.14
2,LD.PARKCITY345 LPRK,17-JUL-2020 21,31.18
2,LD.SOLITUDE230 LSOL,17-JUL-2020 21,31.02
2,LD.SUNDANCE345 LSUN,17-JUL-2020 21,31.11
2,LD.VICTORIA345 LVIC,17-JUL-2020 21,31.18
2,UN.ALTA    345 PRIV,17-JUL-2020 21,31.17
2,UN.ALTA    345 UALT,17-JUL-2020 21,31.17
2,UN.ALTA    345 UALT2,17-JUL-2020 21,31.17
2,UN.ALTA    345 UALT3,17-JUL-2020 21,31.17
2,UN.ALTA    345 UALTA,17-JUL-2020 21,31.17
2,UN.ALTA    345 UALTB,17-JUL-2020 21,31.17
2,UN.BRIGHTON345 UBGH,17-JUL-2020 21,31.14
2,UN.BRIGHTON345 UBGH2,17-JUL-2020 21,31.14
2,UN.KENT    345 UKEN,17-JUL-2020 21,31.18
2,UN.PARKCITY345 UPRK,17-JUL-2020 21,31.18
2,UN.SOLITUDE345 USOL,17-JUL-2020 21,31
2,UN.SUNDANCE345 USUN,17-JUL-2020 21,31.11
2,UN.VICTORIA345 UVIC,17-JUL-2020 21,31.18
2,.I.KENT    345 2,17-JUL-2020 22,31.23
2,.I.PARKCITY345 1,17-JUL-2020 22,31.23
2,.I.VICTORIA345 1,17-JUL-2020 22,31.23
2,.Z.NORTH,17-JUL-2020 22,31.11
2,.Z.SOUTH,17-JUL-2020 22,31.21
2,AR.BRIGHTON345 UBGH2P,17-JUL-2020 22,31.19
2,AR.BRIGHTON345 UBGHP,17-JUL-2020 22,31.19
2,AR.SUNDANCE345 FAIRC,17-JUL-2020 22,31.16
2,DR.NORTH,17-JUL-2020 22,31.11
2,DR.SOUTH_EAST,17-JUL-2020 22,31.23
2,LD.KENT    230 KNT2,17-JUL-2020 22,31.23
2,LD.KENT    345 KNT1,17-JUL-2020 22,31.23
2,LD.MIDWAY  345,17-JUL-2020 22,31.19
2,LD.MIDWAY  345 MID1,17-JUL-2020 22,31.19
2,LD.MIDWAY  345 MID2,17-JUL-2020 22,31.19
2,LD.PARKCITY345 LPRK,17-JUL-2020 22,31.23
2,LD.SOLITUDE230 LSOL,17-JUL-2020 22,31.07
2,LD.SUNDANCE345 LSUN,17-JUL-2020 22,31.16
2,LD.VICTORIA345 LVIC,17-JUL-2020 22,31.23
2,UN.ALTA    345 PRIV,17-JUL-2020 22,31.22
2,UN.ALTA    345 UALT,17-JUL-2020 22,31.22
2,UN.ALTA    345 UALT2,17-JUL-2020 22,31.22
2,UN.ALTA    345 UALT3,17-JUL-2020 22,31.22
2,UN.ALTA    345 UALTA,17-JUL-2020 22,31.22
2,UN.ALTA    345 UALTB,17-JUL-2020 22,31.22
2,UN.BRIGHTON345 UBGH,17-JUL-2020 22,31.19
2,UN.BRIGHTON345 UBGH2,17-JUL-2020 22,31.19
2,UN.KENT    345 UKEN,17-JUL-2020 22,31.23
2,UN.PARKCITY345 UPRK,17-JUL-2020 22,31.23
2,UN.SOLITUDE345 USOL,17-JUL-2020 22,31.05
2,UN.SUNDANCE345 USUN,17-JUL-2020 22,31.16
2,UN.VICTORIA345 UVIC,17-JUL-2020 22,31.23
2,.I.KENT    345 2,17-JUL-2020 23,31.28
2,.I.PARKCITY345 1,17-JUL-2020 23,31.28
2,.I.VICTORIA345 1,17-JUL-2020 23,31.28
2,.Z.NORTH,17-JUL-2020 23,31.16
2,.Z.SOUTH,17-JUL-2020 23,31.26
2,AR.BRIGHTON345 UBGH2P,17-JUL-2020 23,31.24
2,AR.BRIGHTON345 UBGHP,17-JUL-2020 23,31.24
2,AR.SUNDANCE345 FAIRC,17-JUL-2020 23,31.21
2,DR.NORTH,17-JUL-2020 23,31.16
2,DR.SOUTH_EAST,17-JUL-2020 23,31.28
2,LD.KENT    230 KNT2,17-JUL-2020 23,31.28
2,LD.KENT    345 KNT1,17-JUL-2020 23,31.28
2,LD.MIDWAY  345,17-JUL-2020 23,31.24
2,LD.MIDWAY  345 MID1,17-JUL-2020 23,31.24
2,LD.MIDWAY  345 MID2,17-JUL-2020 23,31.24
2,LD.PARKCITY345 LPRK,17-JUL-2020 23,31.28
2,LD.SOLITUDE230 LSOL,17-JUL-2020 23,31.12
2,LD.SUNDANCE345 LSUN,17-JUL-2020 23,31.21
2,LD.VICTORIA345 LVIC,17-JUL-2020 23,31.28
2,UN.ALTA    345 PRIV,17-JUL-2020 23,31.27
2,UN.ALTA    345 UALT,17-JUL-2020 23,31.27
2,UN.ALTA    345 UALT2,17-JUL-2020 23,31.27
2,UN.ALTA    345 UALT3,17-JUL-2020 23,31.27
2,UN.ALTA    345 UALTA,17-JUL-2020 23,31.27
2,UN.ALTA    345 UALTB,17-JUL-2020 23,31.27
2,UN.BRIGHTON345 UBGH,17-JUL-2020 23,31.24
2,UN.BRIGHTON345 UBGH2,17-JUL-2020 23,31.24
2,UN.KENT    345 UKEN,17-JUL-2020 23,31.28
2,UN.PARKCITY345 UPRK,17-JUL-2020 23,31.28
2,UN.SOLITUDE345 USOL,17-JUL-2020 23,31.1
2,UN.SUNDANCE345 USUN,17-JUL-2020 23,31.21
2,UN.VICTORIA345 UVIC,17-JUL-2020 23,31.28
2,.I.KENT    345 2,17-JUL-2020 24,31.33
2,.I.PARKCITY345 1,17-JUL-2020 24,31.33
2,.I.VICTORIA345 1,17-JUL-2020 24,31.33
2,.Z.NORTH,17-JUL-2020 24,31.21
2,.Z.SOUTH,17-JUL-2020 24,31.31
2,AR.BRIGHTON345 UBGH2P,17-JUL-2020 24,31.29
2,AR.BRIGHTON345 UBGHP,17-JUL-2020 24,31.29
2,AR.SUNDANCE345 FAIRC,17-JUL-2020 24,31.26
2,DR.NORTH,17-JUL-2020 24,31.21
2,DR.SOUTH_EAST,17-JUL-2020 24,31.33
2,LD.KENT    230 KNT2,17-JUL-2020 24,31.33
2,LD.KENT    345 KNT1,17-JUL-2020 24,31.33
2,LD.MIDWAY  345,17-JUL-2020 24,31.29
2,LD.MIDWAY  345 MID1,17-JUL-2020 24,31.29
2,LD.MIDWAY  345 MID2,17-JUL-2020 24,31.29
2,LD.PARKCITY345 LPRK,17-JUL-2020 24,31.33
2,LD.SOLITUDE230 LSOL,17-JUL-2020 24,31.17
2,LD.SUNDANCE345 LSUN,17-JUL-2020 24,31.26
2,LD.VICTORIA345 LVIC,17-JUL-2020 24,31.33
2,UN.ALTA    345 PRIV,17-JUL-2020 24,31.32
2,UN.ALTA    345 UALT,17-JUL-2020 24,31.32
2,UN.ALTA    345 UALT2,17-JUL-2020 24,31.32
2,UN.ALTA    345 UALT3,17-JUL-2020 24,31.32
2,UN.ALTA    345 UALTA,17-JUL-2020 24,31.32
2,UN.ALTA    345 UALTB,17-JUL-2020 24,31.32
2,UN.BRIGHTON345 UBGH,17-JUL-2020 24,31.29
2,UN.BRIGHTON345 UBGH2,17-JUL-2020 24,31.29
2,UN.KENT    345 UKEN,17-JUL-2020 24,31.33
2,UN.PARKCITY345 UPRK,17-JUL-2020 24,31.33
2,UN.SOLITUDE345 USOL,17-JUL-2020 24,31.15
2,UN.SUNDANCE345 USUN,17-JUL-2020 24,31.26
2,UN.VICTORIA345 UVIC,17-JUL-2020 24,31.33
3,.I.KENT    345 2,17-JUL-2020 01,30.18
3,.I.PARKCITY345 1,17-JUL-2020 01,30.18
3,.I.VICTORIA345 1,17-JUL-2020 01,30.18
3,.Z.NORTH,17-JUL-2020 01,30.06
3,.Z.SOUTH,17-JUL-2020 01,30.16
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 01,30.14
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 01,30.14
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 01,30.11
3,DR.NORTH,17-JUL-2020 01,30.06
3,DR.SOUTH_EAST,17-JUL-2020 01,30.18
3,LD.KENT    230 KNT2,17-JUL-2020 01,30.18
3,LD.KENT    345 KNT1,17-JUL-2020 01,30.18
3,LD.MIDWAY  345,17-JUL-2020 01,30.14
3,LD.MIDWAY  345 MID1,17-JUL-2020 01,30.14
3,LD.MIDWAY  345 MID2,17-JUL-2020 01,30.14
3,LD.PARKCITY345 LPRK,17-JUL-2020 01,30.18
3,LD.SOLITUDE230 LSOL,17-JUL-2020 01,30.02
3,LD.SUNDANCE345 LSUN,17-JUL-2020 01,30.11
3,LD.VICTORIA345 LVIC,17-JUL-2020 01,30.18
3,UN.ALTA    345 PRIV,17-JUL-2020 01,30.17
3,UN.ALTA    345 UALT,17-JUL-2020 01,30.17
3,UN.ALTA    345 UALT2,17-JUL-2020 01,30.17
3,UN.ALTA    345 UALT3,17-JUL-2020 01,30.17
3,UN.ALTA    345 UALTA,17-JUL-2020 01,30.17
3,UN.ALTA    345 UALTB,17-JUL-2020 01,30.17
3,UN.BRIGHTON345 UBGH,17-JUL-2020 01,30.14
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 01,30.14
3,UN.KENT    345 UKEN,17-JUL-2020 01,30.18
3,UN.PARKCITY345 UPRK,17-JUL-2020 01,30.18
3,UN.SOLITUDE345 USOL,17-JUL-2020 01,30
3,UN.SUNDANCE345 USUN,17-JUL-2020 01,30.11
3,UN.VICTORIA345 UVIC,17-JUL-2020 01,30.18
3,.I.KENT    345 2,17-JUL-2020 02,30.13
3,.I.PARKCITY345 1,17-JUL-2020 02,30.13
3,.I.VICTORIA345 1,17-JUL-2020 02,30.13
3,.Z.NORTH,17-JUL-2020 02,30.01
3,.Z.SOUTH,17-JUL-2020 02,30.11
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 02,30.09
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 02,30.09
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 02,30.06
3,DR.NORTH,17-JUL-2020 02,30.01
3,DR.SOUTH_EAST,17-JUL-2020 02,30.13
3,LD.KENT    230 KNT2,17-JUL-2020 02,30.13
3,LD.KENT    345 KNT1,17-JUL-2020 02,30.13
3,LD.MIDWAY  345,17-JUL-2020 02,30.09
3,LD.MIDWAY  345 MID1,17-JUL-2020 02,30.09
3,LD.MIDWAY  345 MID2,17-JUL-2020 02,30.09
3,LD.PARKCITY345 LPRK,17-JUL-2020 02,30.13
3,LD.SOLITUDE230 LSOL,17-JUL-2020 02,29.97
3,LD.SUNDANCE345 LSUN,17-JUL-2020 02,30.06
3,LD.VICTORIA345 LVIC,17-JUL-2020 02,30.13
3,UN.ALTA    345 PRIV,17-JUL-2020 02,30.12
3,UN.ALTA    345 UALT,17-JUL-2020 02,30.12
3,UN.ALTA    345 UALT2,17-JUL-2020 02,30.12
3,UN.ALTA    345 UALT3,17-JUL-2020 02,30.12
3,UN.ALTA    345 UALTA,17-JUL-2020 02,30.12
3,UN.ALTA    345 UALTB,17-JUL-2020 02,30.12
3,UN.BRIGHTON345 UBGH,17-JUL-2020 02,30.09
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 02,30.09
3,UN.KENT    345 UKEN,17-JUL-2020 02,30.13
3,UN.PARKCITY345 UPRK,17-JUL-2020 02,30.13
3,UN.SOLITUDE345 USOL,17-JUL-2020 02,29.95
3,UN.SUNDANCE345 USUN,17-JUL-2020 02,30.06
3,UN.VICTORIA345 UVIC,17-JUL-2020 02,30.13
3,.I.KENT    345 2,17-JUL-2020 03,30.08
3,.I.PARKCITY345 1,17-JUL-2020 03,30.08
3,.I.VICTORIA345 1,17-JUL-2020 03,30.08
3,.Z.NORTH,17-JUL-2020 03,29.96
3,.Z.SOUTH,17-JUL-2020 03,30.06
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 03,30.04
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 03,30.04
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 03,30.01
3,DR.NORTH,17-JUL-2020 03,29.96
3,DR.SOUTH_EAST,17-JUL-2020 03,30.08
3,LD.KENT    230 KNT2,17-JUL-2020 03,30.08
3,LD.KENT    345 KNT1,17-JUL-2020 03,30.08
3,LD.MIDWAY  345,17-JUL-2020 03,30.04
3,LD.MIDWAY  345 MID1,17-JUL-2020 03,30.04
3,LD.MIDWAY  345 MID2,17-JUL-2020 03,30.04
3,LD.PARKCITY345 LPRK,17-JUL-2020 03,30.08
3,LD.SOLITUDE230 LSOL,17-JUL-2020 03,29.92
3,LD.SUNDANCE345 LSUN,17-JUL-2020 03,30.01
3,LD.VICTORIA345 LVIC,17-JUL-2020 03,30.08
3,UN.ALTA    345 PRIV,17-JUL-2020 03,30.07
3,UN.ALTA    345 UALT,17-JUL-2020 03,30.07
3,UN.ALTA    345 UALT2,17-JUL-2020 03,30.07
3,UN.ALTA    345 UALT3,17-JUL-2020 03,30.07
3,UN.ALTA    345 UALTA,17-JUL-2020 03,30.07
3,UN.ALTA    345 UALTB,17-JUL-2020 03,30.07
3,UN.BRIGHTON345 UBGH,17-JUL-2020 03,30.04
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 03,30.04
3,UN.KENT    345 UKEN,17-JUL-2020 03,30.08
3,UN.PARKCITY345 UPRK,17-JUL-2020 03,30.08
3,UN.SOLITUDE345 USOL,17-JUL-2020 03,29.9
3,UN.SUNDANCE345 USUN,17-JUL-2020 03,30.01
3,UN.VICTORIA345 UVIC,17-JUL-2020 03,30.08
3,.I.KENT    345 2,17-JUL-2020 04,30.03
3,.I.PARKCITY345 1,17-JUL-2020 04,30.03
3,.I.VICTORIA345 1,17-JUL-2020 04,30.03
3,.Z.NORTH,17-JUL-2020 04,29.91
3,.Z.SOUTH,17-JUL-2020 04,30.01
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 04,29.99
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 04,29.99
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 04,29.96
3,DR.NORTH,17-JUL-2020 04,29.91
3,DR.SOUTH_EAST,17-JUL-2020 04,30.03
3,LD.KENT    230 KNT2,17-JUL-2020 04,30.03
3,LD.KENT    345 KNT1,17-JUL-2020 04,30.03
3,LD.MIDWAY  345,17-JUL-2020 04,29.99
3,LD.MIDWAY  345 MID1,17-JUL-2020 04,29.99
3,LD.MIDWAY  345 MID2,17-JUL-2020 04,29.99
3,LD.PARKCITY345 LPRK,17-JUL-2020 04,30.03
3,LD.SOLITUDE230 LSOL,17-JUL-2020 04,29.87
3,LD.SUNDANCE345 LSUN,17-JUL-2020 04,29.96
3,LD.VICTORIA345 LVIC,17-JUL-2020 04,30.03
3,UN.ALTA    345 PRIV,17-JUL-2020 04,30.02
3,UN.ALTA    345 UALT,17-JUL-2020 04,30.02
3,UN.ALTA    345 UALT2,17-JUL-2020 04,30.02
3,UN.ALTA    345 UALT3,17-JUL-2020 04,30.02
3,UN.ALTA    345 UALTA,17-JUL-2020 04,30.02
3,UN.ALTA    345 UALTB,17-JUL-2020 04,30.02
3,UN.BRIGHTON345 UBGH,17-JUL-2020 04,29.99
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 04,29.99
3,UN.KENT    345 UKEN,17-JUL-2020 04,30.03
3,UN.PARKCITY345 UPRK,17-JUL-2020 04,30.03
3,UN.SOLITUDE345 USOL,17-JUL-2020 04,29.85
3,UN.SUNDANCE345 USUN,17-JUL-2020 04,29.96
3,UN.VICTORIA345 UVIC,17-JUL-2020 04,30.03
3,.I.KENT    345 2,17-JUL-2020 05,29.98
3,.I.PARKCITY345 1,17-JUL-2020 05,29.98
3,.I.VICTORIA345 1,17-JUL-2020 05,29.98
3,.Z.NORTH,17-JUL-2020 05,29.86
3,.Z.SOUTH,17-JUL-2020 05,29.96
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 05,29.94
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 05,29.94
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 05,29.91
3,DR.NORTH,17-JUL-2020 05,29.86
3,DR.SOUTH_EAST,17-JUL-2020 05,29.98
3,LD.KENT    230 KNT2,17-JUL-2020 05,29.98
3,LD.KENT    345 KNT1,17-JUL-2020 05,29.98
3,LD.MIDWAY  345,17-JUL-2020 05,29.94
3,LD.MIDWAY  345 MID1,17-JUL-2020 05,29.94
3,LD.MIDWAY  345 MID2,17-JUL-2020 05,29.94
3,LD.PARKCITY345 LPRK,17-JUL-2020 05,29.98
3,LD.SOLITUDE230 LSOL,17-JUL-2020 05,29.82
3,LD.SUNDANCE345 LSUN,17-JUL-2020 05,29.91
3,LD.VICTORIA345 LVIC,17-JUL-2020 05,29.98
3,UN.ALTA    345 PRIV,17-JUL-2020 05,29.97
3,UN.ALTA    345 UALT,17-JUL-2020 05,29.97
3,UN.ALTA    345 UALT2,17-JUL-2020 05,29.97
3,UN.ALTA    345 UALT3,17-JUL-2020 05,29.97
3,UN.ALTA    345 UALTA,17-JUL-2020 05,29.97
3,UN.ALTA    345 UALTB,17-JUL-2020 05,29.97
3,UN.BRIGHTON345 UBGH,17-JUL-2020 05,29.94
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 05,29.94
3,UN.KENT    345 UKEN,17-JUL-2020 05,29.98
3,UN.PARKCITY345 UPRK,17-JUL-2020 05,29.98
3,UN.SOLITUDE345 USOL,17-JUL-2020 05,29.8
3,UN.SUNDANCE345 USUN,17-JUL-2020 05,29.91
3,UN.VICTORIA345 UVIC,17-JUL-2020 05,29.98
3,.I.KENT    345 2,17-JUL-2020 06,29.93
3,.I.PARKCITY345 1,17-JUL-2020 06,29.93
3,.I.VICTORIA345 1,17-JUL-2020 06,29.93
3,.Z.NORTH,17-JUL-2020 06,29.81
3,.Z.SOUTH,17-JUL-2020 06,29.91
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 06,29.89
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 06,29.89
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 06,29.86
3,DR.NORTH,17-JUL-2020 06,29.81
3,DR.SOUTH_EAST,17-JUL-2020 06,29.93
3,LD.KENT    230 KNT2,17-JUL-2020 06,29.93
3,LD.KENT    345 KNT1,17-JUL-2020 06,29.93
3,LD.MIDWAY  345,17-JUL-2020 06,29.89
3,LD.MIDWAY  345 MID1,17-JUL-2020 06,29.89
3,LD.MIDWAY  345 MID2,17-JUL-2020 06,29.89
3,LD.PARKCITY345 LPRK,17-JUL-2020 06,29.93
3,LD.SOLITUDE230 LSOL,17-JUL-2020 06,29.77
3,LD.SUNDANCE345 LSUN,17-JUL-2020 06,29.86
3,LD.VICTORIA345 LVIC,17-JUL-2020 06,29.93
3,UN.ALTA    345 PRIV,17-JUL-2020 06,29.92
3,UN.ALTA    345 UALT,17-JUL-2020 06,29.92
3,UN.ALTA    345 UALT2,17-JUL-2020 06,29.92
3,UN.ALTA    345 UALT3,17-JUL-2020 06,29.92
3,UN.ALTA    345 UALTA,17-JUL-2020 06,29.92
3,UN.ALTA    345 UALTB,17-JUL-2020 06,29.92
3,UN.BRIGHTON345 UBGH,17-JUL-2020 06,29.89
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 06,29.89
3,UN.KENT    345 UKEN,17-JUL-2020 06,29.93
3,UN.PARKCITY345 UPRK,17-JUL-2020 06,29.93
3,UN.SOLITUDE345 USOL,17-JUL-2020 06,29.75
3,UN.SUNDANCE345 USUN,17-JUL-2020 06,29.86
3,UN.VICTORIA345 UVIC,17-JUL-2020 06,29.93
3,.I.KENT    345 2,17-JUL-2020 07,29.88
3,.I.PARKCITY345 1,17-JUL-2020 07,29.88
3,.I.VICTORIA345 1,17-JUL-2020 07,29.88
3,.Z.NORTH,17-JUL-2020 07,29.76
3,.Z.SOUTH,17-JUL-2020 07,29.86
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 07,29.84
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 07,29.84
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 07,29.81
3,DR.NORTH,17-JUL-2020 07,29.76
3,DR.SOUTH_EAST,17-JUL-2020 07,29.88
3,LD.KENT    230 KNT2,17-JUL-2020 07,29.88
3,LD.KENT    345 KNT1,17-JUL-2020 07,29.88
3,LD.MIDWAY  345,17-JUL-2020 07,29.84
3,LD.MIDWAY  345 MID1,17-JUL-2020 07,29.84
3,LD.MIDWAY  345 MID2,17-JUL-2020 07,29.84
3,LD.PARKCITY345 LPRK,17-JUL-2020 07,29.88
3,LD.SOLITUDE230 LSOL,17-JUL-2020 07,29.72
3,LD.SUNDANCE345 LSUN,17-JUL-2020 07,29.81
3,LD.VICTORIA345 LVIC,17-JUL-2020 07,29.88
3,UN.ALTA    345 PRIV,17-JUL-2020 07,29.87
3,UN.ALTA    345 UALT,17-JUL-2020 07,29.87
3,UN.ALTA    345 UALT2,17-JUL-2020 07,29.87
3,UN.ALTA    345 UALT3,17-JUL-2020 07,29.87
3,UN.ALTA    345 UALTA,17-JUL-2020 07,29.87
3,UN.ALTA    345 UALTB,17-JUL-2020 07,29.87
3,UN.BRIGHTON345 UBGH,17-JUL-2020 07,29.84
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 07,29.84
3,UN.KENT    345 UKEN,17-JUL-2020 07,29.88
3,UN.PARKCITY345 UPRK,17-JUL-2020 07,29.88
3,UN.SOLITUDE345 USOL,17-JUL-2020 07,29.7
